ZIPCODE,STATE,YEAR,share_wages,share_business,share_capital_gains,share_interest,share_dividends,share_unemployment,share_social_security,income_stability_index,income_diversity_index,shock_response_index
77901,TX,2022,0.7893234295902132,0.02415967171232996,0.015588933239375597,0.003174808702212904,0.012811286880694423,0.002731580506923573,0.03103219878535554,0.12064993461349516,0.4847536331587669,-0.007654549450347806
77904,TX,2022,0.5350882566093522,0.03375478929840005,0.08191859620820398,0.005070961108178439,0.020771119197180412,0.0008706251088281386,0.03621456332128682,0.04801909394502797,0.90626069770597,0.01426395441330126
77905,TX,2022,0.6665472163552815,0.0327746316496269,0.03387502239693339,0.00461331581395433,0.01270335963050037,0.0012469888567338302,0.04267814837538527,0.03300079080419401,0.6765605290682872,0.0023211673969955387
77951,TX,2016,0.8594327990135635,0.02176593577440626,0.0004288854339784485,0.0005093014528494076,0.0009113815472042031,0.011633517396665415,0.024419664397147912,0.0,0.3177000259421698,0.022647375686639284
77954,TX,2022,0.4433522262381423,0.03826328901560556,0.07888952807464264,0.008580877752286744,0.03227684331876448,0.0010978206312354034,0.03019350521063717,0.10612146255989394,1.0448055152628666,-0.06447172051118363
77957,TX,2022,0.6447569393449846,0.020674842120722573,0.13963871346746953,0.005610221765310618,0.015141724188573947,0.0011492142752239684,0.037479806138933765,0.09902702505839747,0.850879866211736,-0.0051040456839980975
77962,TX,2022,0.7221604720723651,0.030399146944271243,0.05226773660097053,0.00749134744851393,0.011928321630926884,0.0006415991180271279,0.032088992508652554,0.060144420375766165,0.6625916907732062,-0.022051488887441618
77963,TX,2022,0.5968097173405494,0.027752203746750966,0.060580782005829184,0.004501594632674965,0.0174468582938702,0.0017090799961342238,0.038062635747239275,0.08899251674818119,0.7894974658598579,-0.0671063260792482
77964,TX,2022,0.6344160560941713,0.043888249478429016,0.04430948645573861,0.010093103322465198,0.026856344923431058,0.0006500980122258228,0.05163967322624406,0.08833843931835536,0.8574217811297753,-0.030631265026484368
77968,TX,2022,0.6597479790775084,0.03657275320970043,0.01986447931526391,0.002954113171659534,0.010907037565382787,0.0004933428435568236,0.03285187826913932,0.04136684548399848,0.5889332506555083,0.011491090817040554
77970,TX,2016,0.7671998757571051,0.0,0.0,0.004037894082932133,0.0,0.0,0.0,0.0,0.03272070092280166,0.022647375686639284
77971,TX,2022,0.8292427778224833,0.0013277540838496822,0.003259032751267402,0.0009254043614709906,0.0045465518628792145,0.0,0.030337169067353342,0.06228548296982444,0.2280068713884655,0.06273536914678741
77974,TX,2022,0.545164347348995,0.025736944486009276,0.02219562072921343,0.00528704673549803,0.010374582273430097,0.0,0.04299466307546511,0.10669613972929301,0.6763890328999077,-0.3093268556908668
77975,TX,2022,0.43258722152164775,0.029450399327448508,0.037594577553593946,0.007224674232870954,0.01112599831862127,0.0,0.044490857503152584,0.1290919281083215,0.8714115736402476,-0.016786446738883732
77976,TX,2016,0.6672049689440994,0.03503105590062112,0.0,0.0008695652173913044,0.016149068322981366,0.0,0.048074534161490684,0.0,0.5249925028049709,0.022647375686639284
77977,TX,2016,0.9016229712858926,0.0033291718684977114,0.0,0.0,0.0,0.010486891385767791,0.014232209737827715,0.0,0.16444815783454655,0.022647375686639284
77978,TX,2016,0.7925088077137029,0.0006180851721367204,0.0,0.0011125533098460968,0.0,0.0,0.03578713146671612,0.0,0.19394316958756377,0.022647375686639284
77979,TX,2022,0.7695680378932194,0.0,0.027003037635792617,0.004069402255058436,0.010686299747721773,0.0026566441847294445,0.03704680018534727,0.07990249912747191,0.43543693903166564,-0.010509039012002645
77982,TX,2016,0.5498214621311783,0.05461379439954896,0.056079684269874086,0.007855666228152603,0.021762826536365344,0.0,0.05743281338094343,0.0,0.9593904457672189,0.022647375686639284
77983,TX,2022,0.6254510427496789,0.02568650235459605,0.06010335759280778,0.0023393064644364257,0.003929423276863801,0.002415754388110819,0.04606751880618922,0.0768180679860127,0.7110210495910794,0.1472007121343762
77984,TX,2022,0.44764613002040915,0.027486113056944986,0.0616061522849559,0.00803492656107415,0.018845348489380794,0.0,0.0325978712367047,0.1529543430137012,0.9177014755679527,-0.08691932869961223
77987,TX,2016,0.8357320786050374,0.0,0.0,0.0016606698034874066,0.0,0.0,0.0,0.0,0.014322433001672191,0.022647375686639284
77988,TX,2016,0.8210120391271633,0.021068472535741158,0.0,0.0012227238525206923,0.0,0.0,0.02755831452219714,0.0,0.26410688039927993,0.022647375686639284
77990,TX,2022,0.6861813537675606,0.0,0.008020434227330779,0.0024010217113665387,0.0,0.0,0.03111111111111111,0.04161859956655049,0.258717018454114,-0.21302461319756444
77991,TX,2016,0.8347942662679179,0.014128080849747345,0.0,0.0007218727441476745,0.0,0.0,0.0,0.0,0.09145173699179711,0.022647375686639284
77994,TX,2022,0.172382742150184,0.0,0.007399577167019027,0.006773157935948634,0.02141570746221909,0.0,0.03797666588364263,0.07393296578311126,0.9544420056181937,-0.3463025197846703
77995,TX,2022,0.5635431428730561,0.029376636075028932,0.05323625696975698,0.00604612880667859,0.016204491586783918,0.0007735579333007407,0.04117803590546503,0.05909467596877452,0.8089136672161616,-0.05997272561336193
78002,TX,2022,0.758132581100141,0.07391819464033851,0.02451904090267983,0.0019802538787023977,0.0015063469675599436,0.0019012693935119888,0.025675599435825106,0.03131143137500839,0.5809196756013999,-0.021131296415897654
78003,TX,2022,0.5014058042256822,0.03678750763774355,0.08381074016051895,0.0071071213631706855,0.01901051596690388,0.0009532822772190803,0.05446113135081247,0.05498485179799385,1.0001573017517749,0.016597371379664758
78004,TX,2022,0.4820254617551915,0.023609516852760096,0.05147135552540958,0.00918292810184702,0.015339663988312637,0.0,0.03743608473338203,0.10594260990461005,0.8499434280497227,0.09162665605226428
78005,TX,2022,0.6938741445501586,0.02597229177098982,0.04827240861291938,0.002303455182774161,0.003872475379736271,0.0,0.04056084126189284,0.09149908611525912,0.6054669572291443,0.039197880423507275
78006,TX,2022,0.4845221227803736,0.03752171838531871,0.12910601751157214,0.012122960883063014,0.04319806709401606,0.000504079378896613,0.030488854619034802,0.1383296190809541,1.1030165592244026,0.3004134086793543
78008,TX,2022,0.22300731374736582,0.0,0.0,0.010288831040039668,0.0,0.0,0.0,0.0650271751496889,0.1807683667777819,-0.16390518976484275
78009,TX,2022,0.6703839697092999,0.019367822953391987,0.044329874300416884,0.0057891492435852765,0.011505203168438416,0.0009746042497618311,0.035344023117612804,0.07997698212195187,0.6356903736840621,-0.0007994434911668571
78010,TX,2022,0.5307643176495636,0.06725847210522906,0.04315427979006026,0.007516361044515,0.046255241551036275,0.0,0.054734289231794575,0.041065949979189664,1.0342279732865025,0.0321842627527219
78011,TX,2022,0.6155571803649175,0.024277975339825186,0.037671574329489185,0.0033899431685998206,0.009372195819070093,0.0,0.021137292698328293,0.08499033798935753,0.5830701475928445,-0.1163455385994539
78012,TX,2022,0.7118001722652886,0.002670111972437554,0.0,0.0,0.0,0.0,0.0,0.05466397764752841,0.0246189493395581,-0.08649484207946843
78013,TX,2022,0.47660141318197613,0.058728136221475734,0.11904729458098541,0.010067388475139853,0.03841279358957761,0.0,0.04222852120113654,0.055881756896343025,1.1527951751559273,0.05780085781497481
78014,TX,2022,0.5388313582364107,0.0,0.02116541711555233,0.006126831270291464,0.008640590990040236,0.002008076277583566,0.019450490659513812,0.10553532685151862,0.4492147001870087,-0.20748099985636714
78015,TX,2022,0.6261465602672589,0.03139471590236241,0.07352632595864385,0.006367759400495708,0.026556049786944952,0.00047628347228830057,0.027054147769414394,0.0911301705476447,0.8067040021380985,-0.0028217291700003092
78016,TX,2022,0.7030476628411217,0.03762318063086365,0.02967192279935368,0.003298654353393495,0.004809074013756634,0.00108571392076843,0.02812318382413989,0.06046941073985407,0.5637504800129602,-0.04132734726936398
78017,TX,2022,0.6598721695435528,0.0,0.010564934928410739,0.003122174799739293,0.0035321573492000085,0.0011878981561297647,0.02179214935979648,0.05264504505715645,0.2886821082292308,-0.1411113493705278
78019,TX,2016,0.773464986948133,0.011860174781523096,0.0,0.0005107252298263534,0.0,0.0,0.016683690840994213,0.0,0.18303334919190348,0.022647375686639284
78022,TX,2022,0.5185364922707817,0.04512663922135282,0.048512772976362493,0.00545271136072412,0.015071294201041467,0.000954224488126721,0.029973554349900487,0.09573863173007567,0.8415190164384748,-0.08715605658386799
78023,TX,2022,0.6659107357996796,0.028178329810191662,0.05211896009214597,0.0048053372286482165,0.01683605696456705,0.0008749012564155748,0.02818825933264783,0.04885302928894408,0.6846054084607762,0.028724341713735488
78024,TX,2022,0.3171571396595645,0.051257181228083266,0.10079832873237335,0.015774719945427996,0.0723292226686989,0.0,0.0572899457477537,0.28779004580338463,1.4120720374747584,-0.09974867856993055
78025,TX,2022,0.38581841579594345,0.07168580977258758,0.06807967117393976,0.00810540872771973,0.031115550092194223,0.0009843653964351567,0.050567570682237245,0.1623440638058367,1.2099641878598755,0.15427026708410446
78026,TX,2022,0.6474475441766361,0.030716036458621677,0.07025985072298192,0.0034928607737642874,0.015722906422535494,0.0018722539017871972,0.02705708864518272,0.04109621737663548,0.738575465458957,-0.10415382976589577
78027,TX,2022,0.3866270498310236,0.008029213636054345,0.08662024541268797,0.002449590600830139,0.029984803465717073,0.0,0.032774614983329176,0.07590951877254953,0.951058877602216,0.09940032307317828
78028,TX,2022,0.4779725534569298,0.05168131836249166,0.0831351727739577,0.011278034061566135,0.04273595032930049,0.0006742681405402269,0.05853657121304436,0.14191193046309053,1.1523846656888108,0.026248485457565644
78039,TX,2022,0.6927357032457496,0.03667127633612625,0.03556495566582608,0.003384039697388758,0.0045717074757992355,0.0,0.03118848124949158,0.058271186142566656,0.5856387062075776,0.06703679069108938
78040,TX,2022,0.7728544340868253,0.076576227774965,0.0137236798999315,0.0014116806147064956,0.004888266769911944,0.003508353932751586,0.015695267593888673,0.04229883393695802,0.5290720368140587,-0.04706950147285954
78041,TX,2022,0.6383253675799919,0.05333649531175891,0.05118318800394031,0.007528913860410814,0.020478674887810574,0.0015454777627786495,0.02118574190959174,0.0816525250894954,0.7808189365853213,-0.0012103877614580384
78043,TX,2022,0.7357714873601388,0.06088382746821687,0.023784996451708902,0.0031550838864492984,0.013848434779447112,0.0027335980749005873,0.024925566682960528,0.08987028757979112,0.630350654759467,-0.01719511318775141
78044,TX,2016,0.49948423832315564,0.05572289156626506,0.03948671397920449,0.006292292457501238,0.00457996369037795,0.002847004456180888,0.020506684271331902,0.0,0.7894988107895534,0.022647375686639284
78045,TX,2022,0.6985422272129266,0.03935563511627102,0.03844295150599205,0.006152923215363849,0.014707622916391602,0.001691199311556258,0.015228484958025527,0.056674273863876246,0.6186754296259427,0.007052182338252907
78046,TX,2022,0.8902744942657773,0.05779744216249532,0.0023790970525435296,0.0005943340157168329,0.0008866583019657047,0.003009531356622422,0.007765083977195184,0.07571104368395419,0.3239495167974661,0.009210162941009315
78050,TX,2016,0.8253349573690621,0.03258221680876979,0.0,0.0006090133982947625,0.0013398294762484776,0.010292326431181486,0.02350791717417783,0.0,0.3560242840075942,0.022647375686639284
78052,TX,2022,0.6986842570789485,0.0311108140938199,0.03929538762722059,0.0022053533872419717,0.003714900090808669,0.0018908644906655764,0.026932042880561047,0.06370431111231178,0.5643130173577097,0.027835732374608832
78055,TX,2022,0.3528479769543014,0.042896425297891845,0.1576273405787613,0.011012177556632186,0.040487102265287414,0.0,0.06420060233075815,0.12122399645138661,1.3163821470203316,-0.005951096989083009
78056,TX,2022,0.6468480752905947,0.027492029116284667,0.03890192303836051,0.0030880907978904732,0.010347109426697948,0.0,0.04041923172044089,0.06894196223134025,0.6496459707329344,0.05377096871211401
78057,TX,2022,0.7243836720304198,0.013472337639444991,0.007453854095842462,0.001133187278084158,0.004784568507466445,0.0,0.030142781597038603,0.0921416977650058,0.3508477589828003,-0.010562235709551527
78058,TX,2022,0.539258588602183,0.026004728132387706,0.09793269956239625,0.00581795013664638,0.023707727646161327,0.0,0.05145616417685227,0.10090049527458841,0.9499276128128766,0.06681701956534962
78059,TX,2022,0.7509761958399039,0.023991890065330028,0.013835698730945409,0.003366624114540312,0.0023904282746364295,0.0018647843608420316,0.03156992315586594,0.03414402916025143,0.4370882822692053,-0.006204841591000117
78061,TX,2022,0.7820610863328183,0.0,0.017794178783508436,0.004670522841936163,0.008283762491082381,0.0022942018795005107,0.023393673751148383,0.054444208788676174,0.3372790679180049,-0.017134411128242887
78063,TX,2022,0.609991591045422,0.031000829939165184,0.07626949192932096,0.0052562813795068025,0.02325473106410253,0.0014325352587191546,0.05091663083045959,0.03021904791913692,0.8790163141604488,-0.0050391449656081045
78064,TX,2022,0.6716348102647252,0.04276838888715662,0.04604627233326058,0.005154578903058839,0.011193913504412087,0.0018864394624427052,0.030602023635059712,0.034352684866783056,0.7026003953612078,-0.041623940966644596
78065,TX,2022,0.8175803264824036,0.032608140916746256,0.021759417901851135,0.0014253530574005351,0.003907873344075124,0.002387739776463812,0.023531084361944895,0.06234675166864701,0.4442819161572389,-0.011789849533618816
78066,TX,2022,0.5951173921663032,0.017276048599507206,0.054037214307966805,0.0036251380667818404,0.013424339403551502,0.0,0.05225296666572262,0.08043586098941083,0.7385135969462023,0.04211435425702263
78067,TX,2022,0.732282847287551,0.040608341172781434,0.0,0.001724678582627783,0.0,0.0,0.016933207902163686,0.0847461307546418,0.31996916840658063,0.007418118423854151
78069,TX,2022,0.7669044869077033,0.032471234959575435,0.0073246684893053995,0.000979546484597728,0.0012573283235135016,0.002602377227737248,0.022354127984327257,0.07335169879369917,0.3777371639415674,0.029053043396824747
78070,TX,2022,0.5232720297743827,0.03286914224586617,0.06077268936385422,0.006726784677787974,0.025776413902844013,0.000768207581886748,0.038777008047334194,0.18004854311557644,0.9059190243055049,0.015683931768160922
78071,TX,2022,0.538477434286659,0.01738303851876343,0.01506034055215738,0.005852206976359729,0.01089436270457927,0.0,0.03598115390973715,0.11685305233541586,0.5955862640276861,-0.07947111056281603
78072,TX,2022,0.2512409862521194,0.008477519253161196,0.03035564725348804,0.006107899413723367,0.012603926214940862,0.0,0.01572937307213041,0.13319396247568133,0.8626315194041572,-0.11453151568083894
78073,TX,2022,0.826583404513328,0.04816488384752581,0.013290374546919049,0.0013542639398458972,0.002035821608918669,0.001925179130173089,0.019937774669953487,0.05679006833099864,0.4267658862120932,0.009069752280070776
78076,TX,2022,0.8708715051350424,0.04464978746996858,0.015370805502019696,0.003748976951712121,0.005465057950735275,0.0072075401958972465,0.01708688650104285,0.125966221265777,0.45928777782736624,-0.04333538564299648
78101,TX,2022,0.6602668508872338,0.030121575489251838,0.05277263719473761,0.005501404345655605,0.012076868384826007,0.001109357429921387,0.036059159006217444,0.03500082601458796,0.706861127231508,-0.009105997395763652
78102,TX,2022,0.6991889964160862,0.026712045296443384,0.038304729533386754,0.003443022815529706,0.010635065998608702,0.0027429708619884996,0.03065919357537226,0.03446773382900819,0.6079166290461634,-0.06518181286770375
78104,TX,2016,0.6012139139119912,0.03443904500316924,0.02610299060753318,0.005743042083629449,0.027389893014232756,0.0042256496936403974,0.038050054741371034,0.0,0.7704253763605063,0.022647375686639284
78107,TX,2016,0.7411900635470826,0.015983054111303678,0.0,0.00038513383400731754,0.0,0.0,0.0,0.0,0.1066357497012379,0.022647375686639284
78108,TX,2022,0.779550037475606,0.01419896182129125,0.016283904981355016,0.002540335586510638,0.005288933441931374,0.0014154872872998304,0.028240131617113008,0.05952807140455001,0.3944536011010465,0.026563605852806312
78109,TX,2022,0.8454923035707547,0.018556935757599757,0.009244748244258846,0.0012541229213701433,0.001799824162933274,0.0024952529560364023,0.023203439526464965,0.043489189998452624,0.3195309642968364,0.02114727940061165
78112,TX,2022,0.7890246914709677,0.05194906183388376,0.009971731513416095,0.0013814050078218628,0.0013173663650751539,0.0022184815522967,0.021375184111097897,0.06365383807775742,0.4391566719576532,-0.001326759315705515
78113,TX,2022,0.40597053111444487,0.011873611741036644,0.04080754515112398,0.005192524625242763,0.01419367593529405,0.0,0.027241856516531184,0.11487195550409075,0.7720229049689038,-0.0880137976666268
78114,TX,2022,0.6314291834726498,0.02657989605396854,0.061877329020004514,0.003690920358828024,0.006346275229021494,0.0010596217665784986,0.03140146147616195,0.0884090711259819,0.6831172595241558,-0.005322452622974742
78116,TX,2022,0.10357490819156112,0.0,0.016982687551525145,0.009907816832796222,0.010267556021884134,0.0,0.011526643183691824,0.043447638373249324,1.0617649970450236,-0.1784464471351319
78117,TX,2022,0.17963709677419354,0.0019220430107526883,0.016841397849462366,0.005967741935483871,0.011518817204301075,0.0,0.018373655913978496,0.1035072052532755,0.8735289473309047,-0.3210071698814343
78118,TX,2022,0.23785294710620108,0.007691965979025639,0.023417611219130476,0.007182813188765834,0.01406833582214507,0.0005228213215419471,0.016443243132417313,0.09742508310546603,0.8832092720342917,-0.19869717810010712
78119,TX,2022,0.463271415192448,0.0168000597539745,0.04379276861997047,0.0049239573218728275,0.007067056599654117,0.0010227122558849047,0.027234022993789034,0.08642022713929594,0.7188090765838744,-0.19197630508813618
78121,TX,2022,0.681665258448666,0.0277928301586364,0.03999809954774373,0.0036917569167473504,0.006717071454436657,0.0009502261281367093,0.02857227240158097,0.03233577693003828,0.5895088302211349,0.010776245300016266
78122,TX,2022,0.7085610200364298,0.004163413999479573,0.0,0.0019082314164281377,0.0009541157082140688,0.0,0.04007285974499089,0.17850808766568033,0.26827716352471864,-0.07355232749753816
78123,TX,2022,0.4513049521877022,0.022120677121196385,0.09631162274219705,0.008763590755490226,0.04495234747597402,0.0,0.03523810284636954,0.1222037881087438,1.0514930649976169,-0.039143447132292855
78124,TX,2022,0.6928399228543877,0.024500619920099186,0.029845708775313402,0.004611516737842678,0.012649814023970243,0.0009884281581485053,0.035362997658079626,0.05907334509987021,0.5958361950681575,0.05686160749980176
78130,TX,2022,0.6857740213258298,0.03529020810314421,0.05812388660176856,0.006073068961887311,0.012551784941592512,0.001508660523238649,0.028933808635816384,0.07231178947659986,0.705397129980189,0.035117875754494356
78132,TX,2022,0.5743325543631513,0.03187370959429807,0.08262712825781861,0.008456958386138004,0.02240419801184337,0.0005843896968498705,0.03361845154556976,0.12671236914005543,0.8824169123417035,0.006770818662567574
78133,TX,2022,0.5480516473359259,0.034745037304438765,0.06429820016284513,0.006657100939301284,0.025338738728479485,0.0013570426718746739,0.053925839041453386,0.09145739530380897,0.9381758028928349,0.02825414963619955
78140,TX,2022,0.6778681276017514,0.027155274680240708,0.039158380605223995,0.002901020210081315,0.004982421327351552,0.0,0.025634665573841208,0.059417455292062465,0.5530714850499563,-0.033293181279516595
78141,TX,2022,0.366311414974194,0.01860044238890006,0.023392988806220257,0.0036195455459481197,0.004926603659762718,0.0,0.03341376767879885,0.02593100678791745,0.7343518153150468,-0.30317513186455525
78142,TX,2016,0.753470294280955,0.007773459189339256,0.0,0.0009254118082546734,0.0,0.0,0.0,0.0,0.0662671859969096,0.022647375686639284
78145,TX,2016,0.8700106723585912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5941635676823858e-08,0.022647375686639284
78146,TX,2016,0.7612871905125183,0.019904292946806297,0.0,0.0011096469935501767,0.0020112351758096955,0.0,0.030792704071017408,0.0,0.30201095076278317,0.022647375686639284
78147,TX,2016,0.760319493632733,0.022997513375028256,0.007098184010247909,0.004430713586014618,0.008168186270816065,0.002275638610504107,0.01978750659332379,0.0,0.39550294265441194,0.022647375686639284
78148,TX,2022,0.7106073659272022,0.022856219808621275,0.01819328636041968,0.004779852927602228,0.010578136057352082,0.0014661087351158426,0.04682932832835913,0.07331644075613598,0.5668195657757317,0.006860237588879036
78151,TX,2022,0.2663429902280933,0.007455237766632574,0.034084607706620994,0.007800273564096561,0.013702850242141193,0.0,0.021453832978028612,0.07250862907925996,0.8996848514201232,-0.15201882341251732
78152,TX,2022,0.7732760152596139,0.012873881333439198,0.03428119884002737,0.0023517046077530636,0.00404175598985213,0.0015690633636937642,0.023921599764073365,0.024711491638883712,0.43438656592576247,0.022657699638595912
78154,TX,2022,0.728505278296068,0.01614978831026339,0.020330273182040774,0.004183584282269512,0.00939927225841645,0.0013308868653182165,0.03365153947719144,0.05721812386245248,0.48976304146002886,0.026548843681368863
78155,TX,2022,0.6905543025827687,0.029817547327539665,0.06852152597572232,0.004287017363590449,0.012987861160939758,0.0014046961807067347,0.035509805116773194,0.05571482007322212,0.7208574908147376,0.035488945596080616
78159,TX,2022,0.3940524118852965,0.009212833749104652,0.01595573887914639,0.004371773655741349,0.008768246597673328,0.0,0.022723343295378763,0.20906132538679945,0.5914846869800643,-0.21867655242095743
78160,TX,2022,0.6603552278820375,0.030198093535895143,0.030049151027703308,0.0035808261344454375,0.006801707874093933,0.0010115678681362327,0.035622083209214575,0.046572843347292205,0.601756228138344,-0.0769317557007496
78161,TX,2022,0.6988268529054028,0.05744104837760427,0.018401538039000274,0.0008239494644328481,0.0005492996429552321,0.0,0.04347314317102837,0.03768797950572128,0.5750065937473433,-0.016601874272210215
78162,TX,2016,0.7315896394108684,0.03605891315388522,0.0,0.0006348400203148807,0.0,0.0,0.03732859319451498,0.0,0.37453723163744573,0.022647375686639284
78163,TX,2022,0.6459850712508483,0.040244984601465035,0.05808553581681833,0.006476084422250448,0.014716475562438014,0.00093783167748334,0.033349572842900146,0.1346385920995881,0.7662979415500171,-0.009021037013866008
78164,TX,2022,0.17745594501144726,0.010130430927931828,0.04705109283490396,0.008284267453806799,0.013880124537807237,0.0,0.016933595481593126,0.13799156150388303,1.1348667165222583,-0.23290434317856493
78201,TX,2022,0.7800317809372713,0.05389950578486614,0.01774203162114485,0.0029092366360905135,0.006365064811045461,0.002351231352795036,0.02789392319564553,0.10065253096945762,0.5423289733514209,0.03913360069054524
78202,TX,2022,0.8247343465045592,0.049624316109422494,0.014312462006079028,0.0034772036474164133,0.006764741641337386,0.0017507598784194528,0.015416413373860183,0.08870123819917039,0.4555926932609281,0.07791515863593701
78203,TX,2022,0.8343086351449122,0.04691024386091842,0.006713623015704133,0.0005319828063156998,0.0006383793675788399,0.0027343916244626973,0.01434225645827127,0.03986092881636759,0.3583153920773134,0.05024267642568838
78204,TX,2022,0.6879355202102835,0.044918595606576725,0.07947321835689188,0.009079204999597672,0.021041761660810558,0.001335729420915699,0.01634793337446021,0.12936965716046275,0.777078737338962,-0.08886442496896806
78205,TX,2022,0.31803836930455637,0.01735251798561151,0.2367242206235012,0.014244604316546762,0.12882014388489207,0.0,0.011913669064748202,0.28102024464977055,1.267212399889842,0.06561189472439953
78207,TX,2022,0.8188147590388318,0.07266216189692797,0.006981976757672056,0.0017075777554541676,0.0010973462064830857,0.003122529855846179,0.017516500339909678,0.06383333644050618,0.4567864274899675,0.050416126707495235
78208,TX,2022,0.8143494906773922,0.04820942350485826,0.02450553551436746,0.0007048969606501638,0.0051001368329394205,0.0009675056322649306,0.009688877831681663,0.14347147490430803,0.43863888153277153,0.016582137719901184
78209,TX,2022,0.4029212906734051,0.041589595103610585,0.13171871709747518,0.016771461028828726,0.07176674315839897,0.00037545476527877,0.021833096463859093,0.2216696114547012,1.2397329350447288,-0.0006517307776025318
78210,TX,2022,0.7664061054514748,0.04322005250176327,0.035724570240932174,0.0033345714512271972,0.00854579575506411,0.002149317018000008,0.022347332412396205,0.07575206640969587,0.5733959450257617,-0.06578171757297789
78211,TX,2022,0.8535360129744292,0.05071114256982575,0.00503263078082515,0.0007627974738346722,0.0011109813057351833,0.0028037961200409575,0.016850264917501048,0.056949394362747874,0.3701949587435225,0.02338497810200287
78212,TX,2022,0.39769169112456343,0.030455427590117684,0.1612978375579706,0.022947738007244537,0.047330998994177906,0.0005751148846071985,0.015351994964348413,0.21091131865711646,1.1867532655712307,-0.03546924637026855
78213,TX,2022,0.6397682280281526,0.04487305232990296,0.061042903500770136,0.006696827165912947,0.014761520645105105,0.0016071329610039347,0.02863546758596666,0.05762997978288922,0.7813276653336552,-0.007759451026164344
78214,TX,2022,0.8310599742322742,0.04071121314572516,0.00583809378615179,0.0012614826306994653,0.0011120178640289125,0.0027262373440708823,0.022004202949238775,0.08062016435551844,0.3753797901227233,0.05106351696028605
78215,TX,2022,0.5460114856940153,0.032172087270821416,0.07619099360521042,0.009686460367324894,0.06616577876776464,0.0003099922981295001,0.005976140180434692,0.2698501387629239,0.9091083238574914,-0.15034835184467363
78216,TX,2022,0.47297858987838626,0.025481146746302395,0.06355416413709931,0.021386062996720863,0.04922956118106311,0.0011200054055105495,0.023179709679037572,0.09327714659361153,1.0230834717950392,1.0
78217,TX,2022,0.685257645551833,0.039273184033182494,0.030694035599794868,0.00877117677225213,0.0176880691663485,0.0018231396407488653,0.036004183958630316,0.0961471849996932,0.70046122447636,-0.012201832324086575
78218,TX,2022,0.6808992837343986,0.045950431087863564,0.0412421274957274,0.004802874969883519,0.015985940388508226,0.0015660569815067922,0.03062649034358682,0.07878656273705617,0.7082094138774206,0.016820624341952615
78219,TX,2022,0.7981898574197686,0.04101359089443429,0.005455630381041685,0.002090336640562167,0.0024276072687379776,0.002857534662896154,0.03004302980212221,0.14125373238386918,0.4287822967628916,0.020640186172439342
78220,TX,2022,0.8115186997501127,0.03883254565593176,0.005720239676848256,0.0018360894578610006,0.006547226310714104,0.0026212789333365178,0.027810037886138568,0.10839094609255309,0.43076156429824536,0.028695037325959058
78221,TX,2022,0.8404229231117483,0.04075222860592211,0.004861432990913108,0.001775878237811385,0.0010428905584719363,0.0026570803376055017,0.018370503713444935,0.047683092321870915,0.3561805603929143,0.022587396620612425
78222,TX,2022,0.811556958643286,0.02487414396805085,0.010209103820679763,0.001981002067132592,0.003190344943962426,0.0028300029530465595,0.026811201889949798,0.06031608553431603,0.38710542495364164,0.0071301658141558226
78223,TX,2022,0.8228230407836694,0.024988344351407985,0.011350808551915881,0.0017573131723345283,0.0023926100626245617,0.002675248867310047,0.02337790089026954,0.04699440953438173,0.36931273851294744,0.019450317102907524
78224,TX,2022,0.8573090306627347,0.030020362456689476,0.0045437296778465894,0.0011607344373538232,0.0009672786977948526,0.0030952918329435284,0.01835597344199924,0.058828970336666134,0.31318253739096685,0.030187313816801495
78225,TX,2022,0.8117503220093383,0.0453731283207213,0.0026867654161970697,0.0021987200128803733,0.0005383593624215102,0.003089277089035582,0.025312952825631944,0.05069832642322421,0.3940579508971017,0.006143425232217154
78226,TX,2022,0.8170953960144602,0.03351159710396064,0.0003883959248304502,0.000766832979793453,0.00014938304801171163,0.002340334418850149,0.02214852658520311,0.10128781825393213,0.3099691509543465,0.06759501413276915
78227,TX,2022,0.8029431744046057,0.041609329916668346,0.007808559149331127,0.0024521969559398184,0.0031395653840721534,0.0026714553782207786,0.02672935036285251,0.04955303344676621,0.43481698339752717,0.028409849643387046
78228,TX,2022,0.7837677003476666,0.045157728045178695,0.010632689454376986,0.002984421896810293,0.0032300451108000327,0.0032300451108000327,0.031121259987179666,0.05748657625929311,0.48760925254629306,0.02341036070044314
78229,TX,2022,0.7001438225220056,0.03184390996810347,0.036969153326334304,0.003540439435433961,0.016993107042542904,0.0020871805022763547,0.023307266545227672,0.068631501621252,0.6186905150151175,-0.006908533465783857
78230,TX,2022,0.5765585938257011,0.031293690321616136,0.08066473425671891,0.013930608579937082,0.036431095373751526,0.0011046297552373015,0.037033704588596936,0.1182010037919273,0.9558756781380715,0.015053028831289315
78231,TX,2022,0.43787373898753823,0.025431617053115838,0.1853894228765473,0.011863390895504911,0.08065021900881394,0.0003721264396331528,0.025323452301329135,0.0873516460867132,1.1938548954481278,-0.05470287975647463
78232,TX,2022,0.5257935095982783,0.030788826338575635,0.08252201709053213,0.010241625427696048,0.029963245547056663,0.0009972362036169767,0.037101129559927455,0.07138392054019782,0.9672425926265334,0.02750142616264608
